,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000,Unlabeled:5009,Unlabeled:5009,Unlabeled:5009,Unlabeled:5010,Unlabeled:5010,Unlabeled:5010,Unlabeled:5011,Unlabeled:5011,Unlabeled:5011
,,"8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701391","8392B20CF49E35701391","8392B20CF49E35701391","8392B20CF49E35701392","8392B20CF49E35701392","8392B20CF49E35701392","8392B20CF49E35701393","8392B20CF49E35701393","8392B20CF49E35701393"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
350,2.916667,0.111382,-0.546811,-0.071499,-0.826728,-0.104889,0.052451,0.143108,0.000110,-0.006514,0.052549,0.008702,0.976903,-0.305465,0.052135,0.011913,0.962568,-0.002689,0.052670,0.408710,0.977954,-0.006459,0.052549,0.008746,-0.305565,0.052135,0.011854,-0.002645,0.052670,0.408723,-0.527584,0.040391,0.257855,,,,,,,,,
351,2.925000,0.111378,-0.546813,-0.071484,-0.826729,-0.104888,0.052451,0.143108,0.000109,-0.006512,0.052544,0.008702,0.977492,-0.305463,0.052139,0.011913,0.962512,-0.002688,0.052668,0.408710,0.978427,-0.006457,0.052544,0.008744,-0.305563,0.052139,0.011855,-0.002644,0.052669,0.408726,-0.528451,0.040427,0.258642,,,,,,,,,
352,2.933333,0.111376,-0.546813,-0.071489,-0.826728,-0.104883,0.052455,0.143111,0.000099,-0.006507,0.052550,0.008704,0.979202,-0.305459,0.052143,0.011916,0.965828,-0.002682,0.052671,0.408712,0.980494,-0.006456,0.052550,0.008742,-0.305550,0.052143,0.011864,-0.002643,0.052671,0.408726,-0.529288,0.040402,0.259405,,,,,,,,,
353,2.941667,0.111380,-0.546814,-0.071488,-0.826727,-0.104882,0.052453,0.143109,0.000107,-0.006507,0.052547,0.008702,0.977428,-0.305459,0.052140,0.011915,0.963269,-0.002681,0.052672,0.408710,0.978762,-0.006453,0.052547,0.008744,-0.305557,0.052140,0.011858,-0.002639,0.052672,0.408724,-0.530106,0.040459,0.260239,,,,,,,,,
354,2.950000,0.111380,-0.546815,-0.071479,-0.826727,-0.104881,0.052452,0.143116,0.000102,-0.006506,0.052544,0.008709,0.978479,-0.305457,0.052141,0.011921,0.964673,-0.002680,0.052672,0.408717,0.980226,-0.006452,0.052544,0.008747,-0.305552,0.052141,0.011869,-0.002640,0.052672,0.408731,-0.530955,0.040482,0.261140,,,,,,,,,
355,2.958333,0.111384,-0.546813,-0.071489,-0.826728,-0.104882,0.052448,0.143115,0.000108,-0.006506,0.052542,0.008709,0.977175,-0.305458,0.052133,0.011920,0.963403,-0.002681,0.052669,0.408717,0.978442,-0.006452,0.052542,0.008752,-0.305556,0.052133,0.011863,-0.002638,0.052669,0.408729,-0.531780,0.040426,0.262001,,,,,,,,,
356,2.966667,0.111374,-0.546816,-0.071490,-0.826727,-0.104873,0.052455,0.143121,0.000095,-0.006498,0.052551,0.008714,0.979325,-0.305450,0.052144,0.011928,0.968253,-0.002670,0.052671,0.408722,0.981537,-0.006448,0.052551,0.008752,-0.305536,0.052144,0.011881,-0.002635,0.052671,0.408730,-0.532568,0.040463,0.262921,,,,,,,,,
357,2.975000,0.111376,-0.546817,-0.071478,-0.826727,-0.104873,0.052453,0.143120,0.000101,-0.006498,0.052544,0.008713,0.978937,-0.305449,0.052143,0.011926,0.965414,-0.002671,0.052671,0.408721,0.980211,-0.006446,0.052544,0.008751,-0.305542,0.052143,0.011873,-0.002631,0.052671,0.408734,-0.533359,0.040524,0.263893,,,,,,,,,
358,2.983333,0.111376,-0.546815,-0.071482,-0.826728,-0.104872,0.052454,0.143122,0.000097,-0.006497,0.052547,0.008716,0.978989,-0.305449,0.052144,0.011928,0.967635,-0.002671,0.052671,0.408724,0.980763,-0.006448,0.052547,0.008756,-0.305537,0.052144,0.011879,-0.002634,0.052671,0.408732,-0.534180,0.040480,0.264900,,,,,,,,,
359,2.991667,0.111373,-0.546816,-0.071486,-0.826728,-0.104873,0.052451,0.143121,0.000097,-0.006499,0.052545,0.008714,0.979392,-0.305450,0.052141,0.011928,0.967232,-0.002671,0.052667,0.408722,0.980576,-0.006450,0.052545,0.008754,-0.305538,0.052141,0.011876,-0.002633,0.052667,0.408733,-0.534993,0.040549,0.265910,,,,,,,,,
360,3.000000,0.111382,-0.546812,-0.071487,-0.826729,-0.104875,0.052450,0.143122,0.000099,-0.006499,0.052544,0.008715,0.979328,-0.305450,0.052137,0.011926,0.966536,-0.002675,0.052670,0.408724,0.980234,-0.006451,0.052544,0.008755,-0.305540,0.052137,0.011873,-0.002636,0.052670,0.408736,-0.535878,0.040630,0.266953,,,,,,,,,
361,3.008333,0.111379,-0.546814,-0.071478,-0.826728,-0.104876,0.052453,0.143125,0.000095,-0.006500,0.052545,0.008718,0.979421,-0.305451,0.052143,0.011930,0.967784,-0.002675,0.052673,0.408726,0.981239,-0.006450,0.052545,0.008756,-0.305539,0.052143,0.011881,-0.002639,0.052673,0.408736,-0.536746,0.040652,0.268116,,,,,,,,,
362,3.016667,0.111380,-0.546813,-0.071492,-0.826728,-0.104876,0.052454,0.143124,0.000100,-0.006500,0.052550,0.008717,0.978762,-0.305452,0.052140,0.011929,0.965746,-0.002675,0.052673,0.408725,0.980420,-0.006448,0.052550,0.008755,-0.305544,0.052140,0.011877,-0.002636,0.052673,0.408737,-0.537659,0.040665,0.269208,,,,,,,,,
363,3.025000,0.111378,-0.546808,-0.071482,-0.826732,-0.104877,0.052452,0.143123,0.000093,-0.006500,0.052545,0.008717,0.980781,-0.305451,0.052141,0.011925,0.967836,-0.002680,0.052670,0.408725,0.981653,-0.006452,0.052545,0.008753,-0.305537,0.052141,0.011875,-0.002642,0.052671,0.408739,-0.538565,0.040703,0.270418,,,,,,,,,
364,3.033333,0.111379,-0.546815,-0.071481,-0.826728,-0.104880,0.052454,0.143120,0.000095,-0.006505,0.052546,0.008713,0.980342,-0.305457,0.052143,0.011926,0.967072,-0.002679,0.052673,0.408721,0.981552,-0.006456,0.052546,0.008748,-0.305545,0.052143,0.011876,-0.002642,0.052673,0.408735,-0.539538,0.040747,0.271732,,,,,,,,,
365,3.041667,0.111378,-0.546812,-0.071478,-0.826730,-0.104881,0.052454,0.143119,0.000094,-0.006505,0.052545,0.008714,0.980759,-0.305456,0.052143,0.011923,0.967307,-0.002682,0.052673,0.408722,0.981757,-0.006456,0.052545,0.008748,-0.305543,0.052143,0.011874,-0.002645,0.052673,0.408736,-0.540563,0.040677,0.272941,,,,,,,,,
366,3.050000,0.111380,-0.546813,-0.071484,-0.826728,-0.104880,0.052453,0.143117,0.000097,-0.006504,0.052546,0.008710,0.979474,-0.305455,0.052141,0.011922,0.966495,-0.002679,0.052672,0.408718,0.981038,-0.006453,0.052546,0.008747,-0.305546,0.052140,0.011871,-0.002642,0.052672,0.408731,-0.541440,0.040767,0.274167,,,,,,,,,
367,3.058333,0.111376,-0.546816,-0.071478,-0.826728,-0.104882,0.052455,0.143117,0.000091,-0.006507,0.052546,0.008710,0.981068,-0.305458,0.052146,0.011923,0.968302,-0.002681,0.052673,0.408718,0.982443,-0.006459,0.052546,0.008743,-0.305543,0.052145,0.011876,-0.002645,0.052673,0.408732,-0.542386,0.040781,0.275377,,,,,,,,,
368,3.066667,0.111378,-0.546814,-0.071481,-0.826728,-0.104880,0.052453,0.143115,0.000093,-0.006505,0.052545,0.008709,0.980714,-0.305456,0.052142,0.011920,0.967758,-0.002680,0.052671,0.408717,0.982066,-0.006456,0.052545,0.008742,-0.305543,0.052142,0.011872,-0.002644,0.052671,0.408730,-0.543255,0.040828,0.276674,,,,,,,,,
369,3.075000,0.111376,-0.546817,-0.071470,-0.826728,-0.104879,0.052452,0.143118,0.000089,-0.006505,0.052541,0.008711,0.980897,-0.305456,0.052145,0.011924,0.970041,-0.002678,0.052671,0.408719,0.982484,-0.006459,0.052542,0.008747,-0.305537,0.052144,0.011879,-0.002643,0.052671,0.408728,-0.544175,0.040838,0.277861,,,,,,,,,
370,3.083333,0.111378,-0.546816,-0.071481,-0.826727,-0.104879,0.052453,0.143115,0.000093,-0.006504,0.052545,0.008708,0.980267,-0.305456,0.052142,0.011921,0.968279,-0.002677,0.052671,0.408716,0.981865,-0.006456,0.052545,0.008743,-0.305541,0.052142,0.011873,-0.002641,0.052672,0.408727,-0.545044,0.040879,0.279061,,,,,,,,,
371,3.091667,0.111378,-0.546814,-0.071482,-0.826728,-0.104876,0.052453,0.143117,0.000090,-0.006501,0.052546,0.008710,0.981146,-0.305452,0.052142,0.011922,0.969196,-0.002675,0.052672,0.408718,0.982461,-0.006454,0.052546,0.008744,-0.305535,0.052142,0.011875,-0.002640,0.052672,0.408730,-0.545824,0.040832,0.280230,,,,,,,,,
372,3.100000,0.111381,-0.546812,-0.071477,-0.826730,-0.104878,0.052451,0.143118,0.000093,-0.006502,0.052542,0.008712,0.980647,-0.305453,0.052140,0.011922,0.967918,-0.002679,0.052671,0.408720,0.981720,-0.006454,0.052542,0.008747,-0.305539,0.052140,0.011873,-0.002642,0.052671,0.408733,-0.546752,0.040901,0.281563,,,,,,,,,
373,3.108333,0.111366,-0.546819,-0.071470,-0.826728,-0.104873,0.052456,0.143123,0.000085,-0.006499,0.052546,0.008715,0.981064,-0.305450,0.052153,0.011929,0.971986,-0.002671,0.052669,0.408723,0.983173,-0.006454,0.052546,0.008752,-0.305527,0.052153,0.011887,-0.002639,0.052669,0.408729,-0.547599,0.040900,0.282708,,,,,,,,,
374,3.116667,0.111377,-0.546811,-0.071483,-0.826730,-0.104874,0.052450,0.143127,0.000090,-0.006498,0.052543,0.008721,0.980904,-0.305449,0.052139,0.011930,0.969501,-0.002676,0.052667,0.408729,0.982443,-0.006452,0.052543,0.008756,-0.305532,0.052139,0.011885,-0.002641,0.052668,0.408739,-0.548460,0.040918,0.283972,,,,,,,,,
375,3.125000,0.111382,-0.546815,-0.071481,-0.826727,-0.104873,0.052453,0.143126,0.000091,-0.006498,0.052544,0.008719,0.980018,-0.305449,0.052140,0.011931,0.969687,-0.002672,0.052673,0.408727,0.982145,-0.006450,0.052544,0.008757,-0.305532,0.052140,0.011886,-0.002638,0.052674,0.408735,-0.549332,0.040992,0.285299,,,,,,,,,
376,3.133333,0.111374,-0.546817,-0.071475,-0.826727,-0.104872,0.052454,0.143129,0.000087,-0.006497,0.052545,0.008722,0.980375,-0.305448,0.052146,0.011935,0.971475,-0.002670,0.052671,0.408730,0.982845,-0.006451,0.052545,0.008759,-0.305527,0.052146,0.011893,-0.002638,0.052671,0.408734,-0.550185,0.040979,0.286530,,,,,,,,,
377,3.141667,0.111374,-0.546815,-0.071471,-0.826729,-0.104874,0.052453,0.143133,0.000086,-0.006498,0.052543,0.008727,0.981679,-0.305449,0.052146,0.011938,0.970753,-0.002673,0.052670,0.408735,0.982882,-0.006454,0.052543,0.008761,-0.305528,0.052146,0.011893,-0.002639,0.052670,0.408745,-0.551113,0.041034,0.287782,,,,,,,,,
378,3.150000,0.111374,-0.546813,-0.071477,-0.826730,-0.104875,0.052452,0.143134,0.000090,-0.006499,0.052544,0.008728,0.981001,-0.305450,0.052144,0.011938,0.969553,-0.002676,0.052669,0.408736,0.981951,-0.006454,0.052544,0.008765,-0.305532,0.052144,0.011890,-0.002640,0.052669,0.408746,-0.551967,0.041047,0.289044,,,,,,,,,
379,3.158333,0.111386,-0.546814,-0.071491,-0.826727,-0.104876,0.052448,0.143129,0.000094,-0.006502,0.052543,0.008722,0.980189,-0.305453,0.052132,0.011934,0.967624,-0.002675,0.052670,0.408730,0.981437,-0.006453,0.052543,0.008758,-0.305540,0.052132,0.011885,-0.002638,0.052670,0.408742,-0.552853,0.041101,0.290331,,,,,,,,,
380,3.166667,0.111380,-0.546816,-0.071487,-0.826727,-0.104876,0.052452,0.143132,0.000089,-0.006501,0.052546,0.008725,0.980804,-0.305452,0.052140,0.011938,0.969836,-0.002674,0.052671,0.408733,0.982364,-0.006455,0.052546,0.008761,-0.305534,0.052140,0.011892,-0.002639,0.052671,0.408742,-0.553738,0.041122,0.291523,,,,,,,,,
381,3.175000,0.111377,-0.546815,-0.071481,-0.826728,-0.104874,0.052450,0.143129,0.000088,-0.006499,0.052543,0.008722,0.980986,-0.305450,0.052140,0.011934,0.970604,-0.002673,0.052669,0.408730,0.982659,-0.006454,0.052543,0.008758,-0.305530,0.052140,0.011890,-0.002639,0.052669,0.408738,-0.554587,0.041176,0.292747,,,,,,,,,
382,3.183333,0.111374,-0.546813,-0.071484,-0.826729,-0.104878,0.052449,0.143129,0.000091,-0.006503,0.052543,0.008722,0.980304,-0.305454,0.052140,0.011933,0.969959,-0.002678,0.052665,0.408730,0.981489,-0.006459,0.052543,0.008762,-0.305536,0.052140,0.011886,-0.002642,0.052665,0.408738,-0.555420,0.041215,0.293892,,,,,,,,,
383,3.191667,0.111374,-0.546816,-0.071483,-0.826728,-0.104878,0.052452,0.143126,0.000087,-0.006503,0.052545,0.008719,0.980986,-0.305455,0.052142,0.011932,0.970909,-0.002676,0.052669,0.408727,0.983143,-0.006457,0.052545,0.008754,-0.305534,0.052142,0.011890,-0.002644,0.052669,0.408735,-0.556223,0.041212,0.294963,,,,,,,,,
384,3.200000,0.111382,-0.546815,-0.071479,-0.826727,-0.104881,0.052449,0.143124,0.000089,-0.006506,0.052540,0.008717,0.981042,-0.305457,0.052136,0.011929,0.969274,-0.002680,0.052670,0.408725,0.982629,-0.006458,0.052540,0.008751,-0.305539,0.052136,0.011883,-0.002645,0.052670,0.408736,-0.557005,0.041215,0.296040,,,,,,,,,
385,3.208333,0.111377,-0.546818,-0.071482,-0.826726,-0.104883,0.052450,0.143122,0.000092,-0.006509,0.052543,0.008714,0.980170,-0.305460,0.052139,0.011929,0.969177,-0.002680,0.052668,0.408722,0.981727,-0.006462,0.052543,0.008752,-0.305544,0.052139,0.011882,-0.002644,0.052668,0.408731,-0.557698,0.041287,0.297071,,,,,,,,,
386,3.216667,0.111377,-0.546817,-0.071481,-0.826727,-0.104883,0.052449,0.143123,0.000090,-0.006508,0.052542,0.008716,0.980312,-0.305459,0.052139,0.011929,0.969833,-0.002681,0.052667,0.408724,0.982212,-0.006461,0.052542,0.008753,-0.305541,0.052139,0.011884,-0.002646,0.052668,0.408732,-0.558429,0.041199,0.298010,,,,,,,,,
387,3.225000,0.111377,-0.546817,-0.071476,-0.826727,-0.104881,0.052450,0.143125,0.000089,-0.006506,0.052541,0.008718,0.981705,-0.305458,0.052141,0.011931,0.968857,-0.002679,0.052669,0.408726,0.982607,-0.006460,0.052541,0.008750,-0.305540,0.052141,0.011884,-0.002643,0.052669,0.408740,-0.559222,0.041358,0.299093,,,,,,,,,
388,3.233333,0.111380,-0.546813,-0.071481,-0.826728,-0.104885,0.052449,0.143122,0.000093,-0.006509,0.052541,0.008716,0.980293,-0.305460,0.052137,0.011927,0.968048,-0.002685,0.052669,0.408724,0.981571,-0.006461,0.052541,0.008752,-0.305546,0.052137,0.011878,-0.002648,0.052669,0.408736,-0.559934,0.041313,0.300072,,,,,,,,,
389,3.241667,0.111379,-0.546817,-0.071486,-0.826726,-0.104883,0.052452,0.143125,0.000090,-0.006509,0.052545,0.008717,0.980856,-0.305460,0.052140,0.011931,0.969345,-0.002681,0.052670,0.408725,0.982134,-0.006463,0.052546,0.008753,-0.305543,0.052139,0.011884,-0.002645,0.052670,0.408736,-0.560721,0.041354,0.301029,,,,,,,,,
390,3.250000,0.111378,-0.546817,-0.071478,-0.826726,-0.104883,0.052450,0.143126,0.000088,-0.006509,0.052541,0.008719,0.981102,-0.305460,0.052140,0.011933,0.970131,-0.002681,0.052669,0.408727,0.982808,-0.006463,0.052541,0.008754,-0.305541,0.052140,0.011888,-0.002647,0.052669,0.408737,-0.561547,0.041411,0.302003,,,,,,,,,
391,3.258333,0.111375,-0.546817,-0.071481,-0.826727,-0.104883,0.052452,0.143131,0.000089,-0.006509,0.052545,0.008723,0.980498,-0.305460,0.052143,0.011937,0.970514,-0.002681,0.052669,0.408731,0.982543,-0.006462,0.052545,0.008760,-0.305540,0.052143,0.011893,-0.002648,0.052669,0.408738,-0.562238,0.041367,0.302922,,,,,,,,,
392,3.266667,0.111382,-0.546818,-0.071483,-0.826725,-0.104881,0.052449,0.143130,0.000087,-0.006507,0.052541,0.008722,0.981049,-0.305459,0.052136,0.011937,0.971025,-0.002678,0.052670,0.408731,0.982718,-0.006463,0.052541,0.008759,-0.305537,0.052136,0.011893,-0.002645,0.052670,0.408738,-0.562982,0.041398,0.303766,,,,,,,,,
393,3.275000,0.111373,-0.546818,-0.071481,-0.826727,-0.104876,0.052453,0.143136,0.000080,-0.006501,0.052546,0.008729,0.982618,-0.305453,0.052145,0.011943,0.972962,-0.002673,0.052669,0.408737,0.984227,-0.006459,0.052546,0.008761,-0.305526,0.052144,0.011902,-0.002642,0.052669,0.408744,-0.563640,0.041451,0.304661,,,,,,,,,
394,3.283333,0.111372,-0.546823,-0.071470,-0.826724,-0.104877,0.052450,0.143134,0.000082,-0.006504,0.052540,0.008726,0.981731,-0.305455,0.052144,0.011942,0.972709,-0.002672,0.052667,0.408734,0.984138,-0.006460,0.052540,0.008759,-0.305530,0.052144,0.011903,-0.002642,0.052667,0.408739,-0.564251,0.041492,0.305423,,,,,,,,,
395,3.291667,0.111378,-0.546818,-0.071476,-0.826726,-0.104877,0.052451,0.143136,0.000081,-0.006503,0.052542,0.008729,0.982629,-0.305454,0.052141,0.011943,0.972679,-0.002674,0.052670,0.408737,0.983918,-0.006461,0.052542,0.008762,-0.305528,0.052141,0.011901,-0.002643,0.052670,0.408746,-0.564876,0.041555,0.306227,,,,,,,,,
396,3.300000,0.111373,-0.546819,-0.071475,-0.826726,-0.104878,0.052448,0.143136,0.000080,-0.006504,0.052539,0.008728,0.982476,-0.305455,0.052141,0.011943,0.973390,-0.002675,0.052665,0.408736,0.984089,-0.006463,0.052539,0.008762,-0.305528,0.052141,0.011902,-0.002645,0.052665,0.408743,-0.565481,0.041582,0.306929,,,,,,,,,
397,3.308333,0.111371,-0.546821,-0.071476,-0.826726,-0.104876,0.052451,0.143135,0.000081,-0.006503,0.052542,0.008727,0.981940,-0.305454,0.052144,0.011943,0.973260,-0.002672,0.052666,0.408735,0.984264,-0.006459,0.052542,0.008760,-0.305528,0.052144,0.011904,-0.002643,0.052666,0.408740,-0.566069,0.041697,0.307683,,,,,,,,,
398,3.316667,0.111375,-0.546818,-0.071473,-0.826727,-0.104879,0.052449,0.143135,0.000085,-0.006504,0.052540,0.008727,0.981593,-0.305455,0.052141,0.011941,0.971382,-0.002676,0.052667,0.408735,0.983508,-0.006459,0.052540,0.008761,-0.305533,0.052141,0.011899,-0.002644,0.052667,0.408744,-0.566816,0.041759,0.308514,,,,,,,,,
399,3.325000,0.111371,-0.546819,-0.071476,-0.826726,-0.104878,0.052449,0.143137,0.000080,-0.006504,0.052541,0.008730,0.982107,-0.305455,0.052143,0.011944,0.973603,-0.002674,0.052665,0.408738,0.984216,-0.006461,0.052541,0.008764,-0.305527,0.052143,0.011905,-0.002645,0.052665,0.408743,-0.567490,0.041850,0.309272,,,,,,,,,
400,3.333333,0.111369,-0.546817,-0.071473,-0.826729,-0.104879,0.052450,0.143139,0.000081,-0.006504,0.052541,0.008732,0.981742,-0.305455,0.052145,0.011945,0.973729,-0.002678,0.052665,0.408740,0.983836,-0.006462,0.052541,0.008768,-0.305528,0.052145,0.011905,-0.002648,0.052665,0.408744,-0.568250,0.041979,0.310128,,,,,,,,,
401,3.341667,0.111376,-0.546819,-0.071468,-0.826726,-0.104882,0.052449,0.143137,0.000084,-0.006508,0.052537,0.008729,0.982044,-0.305459,0.052142,0.011943,0.971274,-0.002679,0.052668,0.408737,0.983732,-0.006463,0.052537,0.008761,-0.305536,0.052141,0.011901,-0.002647,0.052668,0.408747,-0.569011,0.042095,0.310850,,,,,,,,,
402,3.350000,0.111368,-0.546822,-0.071466,-0.826726,-0.104879,0.052453,0.143137,0.000079,-0.006506,0.052542,0.008729,0.982107,-0.305457,0.052150,0.011945,0.973997,-0.002675,0.052668,0.408737,0.984290,-0.006464,0.052542,0.008764,-0.305529,0.052149,0.011906,-0.002646,0.052668,0.408741,-0.569744,0.042113,0.311556,,,,,,,,,
403,3.358333,0.111377,-0.546818,-0.071481,-0.826726,-0.104882,0.052450,0.143135,0.000085,-0.006508,0.052542,0.008728,0.981515,-0.305459,0.052140,0.011942,0.971170,-0.002679,0.052669,0.408736,0.983210,-0.006464,0.052542,0.008762,-0.305538,0.052139,0.011899,-0.002647,0.052669,0.408745,-0.570393,0.042170,0.312158,,,,,,,,,
404,3.366667,0.111373,-0.546818,-0.071479,-0.826727,-0.104884,0.052446,0.143139,0.000084,-0.006510,0.052538,0.008731,0.981947,-0.305461,0.052138,0.011945,0.971725,-0.002681,0.052662,0.408739,0.983460,-0.006467,0.052539,0.008765,-0.305538,0.052138,0.011902,-0.002649,0.052662,0.408748,-0.571064,0.042262,0.312791,,,,,,,,,
405,3.375000,0.111374,-0.546821,-0.071479,-0.826724,-0.104884,0.052450,0.143142,0.000082,-0.006511,0.052541,0.008734,0.981761,-0.305462,0.052141,0.011950,0.972738,-0.002679,0.052667,0.408742,0.983862,-0.006468,0.052541,0.008768,-0.305537,0.052141,0.011910,-0.002649,0.052667,0.408747,-0.571579,0.042336,0.313334,,,,,,,,,
406,3.383333,0.111373,-0.546823,-0.071478,-0.826723,-0.104884,0.052449,0.143139,0.000085,-0.006511,0.052540,0.008730,0.981258,-0.305463,0.052140,0.011948,0.971859,-0.002678,0.052665,0.408738,0.983329,-0.006467,0.052540,0.008765,-0.305540,0.052140,0.011906,-0.002646,0.052666,0.408744,-0.572217,0.042376,0.313845,,,,,,,,,
407,3.391667,0.111371,-0.546827,-0.071469,-0.826721,-0.104880,0.052452,0.143142,0.000076,-0.006509,0.052541,0.008733,0.982968,-0.305460,0.052147,0.011953,0.974664,-0.002672,0.052669,0.408741,0.985691,-0.006466,0.052541,0.008762,-0.305530,0.052147,0.011918,-0.002646,0.052669,0.408746,-0.572695,0.042436,0.314319,,,,,,,,,
408,3.400000,0.111371,-0.546821,-0.071479,-0.826725,-0.104884,0.052449,0.143141,0.000080,-0.006511,0.052541,0.008733,0.982432,-0.305462,0.052142,0.011950,0.973174,-0.002679,0.052664,0.408741,0.984164,-0.006469,0.052541,0.008766,-0.305535,0.052141,0.011909,-0.002649,0.052664,0.408748,-0.573260,0.042588,0.314724,,,,,,,,,
409,3.408333,0.111378,-0.546819,-0.071482,-0.826725,-0.104885,0.052446,0.143143,0.000086,-0.006511,0.052538,0.008735,0.980848,-0.305462,0.052135,0.011950,0.971226,-0.002681,0.052665,0.408743,0.983300,-0.006464,0.052539,0.008770,-0.305541,0.052135,0.011909,-0.002650,0.052665,0.408750,-0.573743,0.042613,0.315053,,,,,,,,,
410,3.416667,0.111372,-0.546820,-0.071473,-0.826726,-0.104880,0.052448,0.143147,0.000076,-0.006507,0.052538,0.008739,0.983132,-0.305458,0.052141,0.011954,0.974445,-0.002676,0.052664,0.408747,0.985181,-0.006465,0.052538,0.008770,-0.305528,0.052141,0.011917,-0.002648,0.052664,0.408753,-0.574238,0.042738,0.315412,,,,,,,,,
411,3.425000,0.111368,-0.546815,-0.071472,-0.826730,-0.104876,0.052453,0.143145,0.000078,-0.006500,0.052543,0.008738,0.982826,-0.305452,0.052148,0.011950,0.973953,-0.002675,0.052667,0.408746,0.984734,-0.006459,0.052543,0.008770,-0.305523,0.052148,0.011911,-0.002646,0.052667,0.408753,-0.574714,0.042896,0.315692,,,,,,,,,
412,3.433333,0.111372,-0.546819,-0.071477,-0.826726,-0.104874,0.052448,0.143143,0.000078,-0.006500,0.052539,0.008736,0.983054,-0.305451,0.052140,0.011950,0.973767,-0.002671,0.052664,0.408744,0.984872,-0.006459,0.052539,0.008766,-0.305523,0.052140,0.011912,-0.002642,0.052664,0.408751,-0.575081,0.043022,0.315933,,,,,,,,,
413,3.441667,0.111371,-0.546819,-0.071472,-0.826727,-0.104874,0.052449,0.143142,0.000076,-0.006499,0.052539,0.008735,0.983184,-0.305451,0.052143,0.011949,0.974303,-0.002671,0.052665,0.408743,0.985322,-0.006458,0.052539,0.008765,-0.305521,0.052143,0.011912,-0.002643,0.052665,0.408750,-0.575459,0.043144,0.316104,,,,,,,,,
414,3.450000,0.111365,-0.546818,-0.071467,-0.826729,-0.104869,0.052451,0.143143,0.000075,-0.006494,0.052541,0.008736,0.983627,-0.305445,0.052149,0.011948,0.974802,-0.002667,0.052664,0.408744,0.985550,-0.006454,0.052541,0.008765,-0.305514,0.052149,0.011912,-0.002639,0.052664,0.408750,-0.575739,0.043203,0.316182,,,,,,,,,
415,3.458333,0.111374,-0.546814,-0.071479,-0.826729,-0.104872,0.052447,0.143136,0.000082,-0.006496,0.052539,0.008729,0.981798,-0.305448,0.052139,0.011941,0.972265,-0.002671,0.052663,0.408737,0.984112,-0.006451,0.052539,0.008762,-0.305523,0.052139,0.011901,-0.002641,0.052664,0.408744,-0.575876,0.043221,0.316186,,,,,,,,,
416,3.466667,0.111376,-0.546817,-0.071481,-0.826727,-0.104869,0.052451,0.143132,0.000078,-0.006495,0.052543,0.008725,0.983527,-0.305446,0.052141,0.011938,0.973360,-0.002667,0.052668,0.408733,0.984842,-0.006454,0.052543,0.008754,-0.305517,0.052141,0.011898,-0.002637,0.052668,0.408742,-0.575902,0.043241,0.316113,,,,,,,,,
