,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000,Unlabeled:5013,Unlabeled:5013,Unlabeled:5013,Unlabeled:5015,Unlabeled:5015,Unlabeled:5015,Unlabeled:5016,Unlabeled:5016,Unlabeled:5016
,,"8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701395","8392B20CF49E35701395","8392B20CF49E35701395","8392B20CF49E35701397","8392B20CF49E35701397","8392B20CF49E35701397","8392B20CF49E35701398","8392B20CF49E35701398","8392B20CF49E35701398"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
623,5.191667,0.111135,-0.546935,-0.071166,-0.826708,-0.104809,0.052576,0.143375,0.000033,-0.006459,0.052593,0.008950,0.993201,-0.305410,0.052432,0.012217,0.993023,-0.002559,0.052702,0.408957,0.988906,-0.006459,0.052593,0.008965,-0.305399,0.052432,0.012230,-0.002569,0.052702,0.408929,-0.703263,0.088465,0.221453,,,,,,,-0.416839,-0.645375,-0.214839
624,5.200000,0.111131,-0.546937,-0.071158,-0.826709,-0.104815,0.052576,0.143377,0.000031,-0.006465,0.052592,0.008952,0.993775,-0.305416,0.052436,0.012220,0.993231,-0.002565,0.052701,0.408960,0.989726,-0.006466,0.052592,0.008965,-0.305405,0.052436,0.012233,-0.002575,0.052701,0.408934,-0.704157,0.088489,0.221401,,,,,,,-0.416827,-0.645345,-0.214799
625,5.208333,0.111132,-0.546937,-0.071168,-0.826707,-0.104818,0.052577,0.143377,0.000034,-0.006468,0.052595,0.008952,0.992721,-0.305419,0.052434,0.012220,0.993049,-0.002567,0.052701,0.408959,0.988563,-0.006469,0.052595,0.008969,-0.305409,0.052434,0.012232,-0.002576,0.052701,0.408930,-0.704884,0.088619,0.221411,,,,,,,-0.416852,-0.645383,-0.214853
626,5.216667,0.111125,-0.546944,-0.071160,-0.826705,-0.104821,0.052580,0.143381,0.000030,-0.006473,0.052596,0.008954,0.994222,-0.305423,0.052442,0.012227,0.993853,-0.002565,0.052702,0.408961,0.989342,-0.006470,0.052596,0.008968,-0.305416,0.052442,0.012241,-0.002576,0.052702,0.408934,-0.705281,0.088708,0.221324,,,,,,,-0.416841,-0.645340,-0.214790
627,5.225000,0.111130,-0.546939,-0.071167,-0.826706,-0.104821,0.052579,0.143384,0.000031,-0.006472,0.052597,0.008958,0.993850,-0.305422,0.052437,0.012228,0.994025,-0.002568,0.052702,0.408965,0.989141,-0.006469,0.052597,0.008974,-0.305415,0.052437,0.012241,-0.002577,0.052702,0.408937,-0.705293,0.088714,0.221211,,,,,,,-0.416839,-0.645338,-0.214779
628,5.233333,0.111128,-0.546938,-0.071163,-0.826708,-0.104818,0.052578,0.143387,0.000032,-0.006468,0.052596,0.008961,0.993000,-0.305419,0.052438,0.012230,0.993708,-0.002566,0.052701,0.408969,0.989107,-0.006469,0.052596,0.008979,-0.305410,0.052438,0.012240,-0.002574,0.052701,0.408940,-0.704869,0.088670,0.221134,,,,,,,-0.416839,-0.645318,-0.214781
629,5.241667,0.111129,-0.546941,-0.071167,-0.826705,-0.104813,0.052577,0.143391,0.000033,-0.006464,0.052595,0.008965,0.993462,-0.305415,0.052436,0.012236,0.993242,-0.002559,0.052699,0.408972,0.988798,-0.006463,0.052595,0.008980,-0.305406,0.052436,0.012250,-0.002569,0.052699,0.408943,-0.703988,0.088621,0.220998,,,,,,,-0.416833,-0.645313,-0.214764
630,5.250000,0.111134,-0.546933,-0.071161,-0.826710,-0.104805,0.052579,0.143396,0.000029,-0.006453,0.052595,0.008972,0.994330,-0.305404,0.052437,0.012237,0.993656,-0.002556,0.052705,0.408979,0.990325,-0.006453,0.052595,0.008984,-0.305395,0.052437,0.012250,-0.002566,0.052705,0.408955,-0.702664,0.088469,0.220897,,,,,,,-0.416845,-0.645317,-0.214777
631,5.258333,0.111131,-0.546939,-0.071171,-0.826706,-0.104794,0.052577,0.143396,0.000031,-0.006445,0.052597,0.008970,0.993678,-0.305395,0.052435,0.012241,0.993946,-0.002540,0.052701,0.408978,0.989159,-0.006443,0.052597,0.008987,-0.305388,0.052435,0.012253,-0.002550,0.052701,0.408949,-0.700980,0.088306,0.220721,,,,,,,-0.416844,-0.645328,-0.214795
632,5.266667,0.111129,-0.546938,-0.071170,-0.826707,-0.104786,0.052577,0.143400,0.000034,-0.006437,0.052596,0.008975,0.993414,-0.305388,0.052435,0.012244,0.992423,-0.002534,0.052700,0.408982,0.988779,-0.006437,0.052596,0.008987,-0.305376,0.052435,0.012260,-0.002546,0.052700,0.408954,-0.699001,0.088138,0.220527,,,,,,,-0.416861,-0.645345,-0.214818
633,5.275000,0.111132,-0.546936,-0.071175,-0.826707,-0.104778,0.052578,0.143402,0.000035,-0.006429,0.052598,0.008977,0.992933,-0.305379,0.052434,0.012246,0.992140,-0.002527,0.052701,0.408984,0.988791,-0.006431,0.052598,0.008991,-0.305366,0.052434,0.012260,-0.002538,0.052701,0.408956,-0.696926,0.087932,0.220313,,,,,,,-0.416864,-0.645325,-0.214797
634,5.283333,0.111140,-0.546931,-0.071175,-0.826710,-0.104770,0.052578,0.143401,0.000032,-0.006419,0.052597,0.008977,0.993674,-0.305370,0.052430,0.012242,0.992888,-0.002521,0.052705,0.408985,0.989335,-0.006419,0.052597,0.008990,-0.305359,0.052430,0.012257,-0.002532,0.052705,0.408958,-0.694817,0.087654,0.220063,,,,,,,-0.416860,-0.645323,-0.214791
635,5.291667,0.111134,-0.546937,-0.071168,-0.826707,-0.104759,0.052577,0.143398,0.000030,-0.006409,0.052595,0.008973,0.993656,-0.305360,0.052434,0.012242,0.993578,-0.002508,0.052703,0.408980,0.990281,-0.006411,0.052595,0.008987,-0.305350,0.052434,0.012252,-0.002516,0.052703,0.408956,-0.692520,0.087329,0.219832,,,,,,,-0.416874,-0.645350,-0.214831
636,5.300000,0.111142,-0.546931,-0.071182,-0.826709,-0.104755,0.052577,0.143396,0.000033,-0.006404,0.052598,0.008972,0.992989,-0.305355,0.052427,0.012238,0.992844,-0.002505,0.052705,0.408979,0.989715,-0.006407,0.052598,0.008986,-0.305343,0.052427,0.012249,-0.002514,0.052705,0.408953,-0.690277,0.086912,0.219691,,,,,,,-0.416875,-0.645305,-0.214777
637,5.308333,0.111141,-0.546934,-0.071174,-0.826707,-0.104752,0.052575,0.143398,0.000033,-0.006402,0.052594,0.008973,0.993239,-0.305352,0.052427,0.012240,0.992408,-0.002501,0.052703,0.408980,0.989424,-0.006404,0.052594,0.008986,-0.305340,0.052427,0.012254,-0.002512,0.052703,0.408954,-0.687823,0.086460,0.219435,,,,,,,-0.416897,-0.645345,-0.214816
638,5.316667,0.111142,-0.546931,-0.071176,-0.826709,-0.104750,0.052578,0.143394,0.000032,-0.006398,0.052598,0.008970,0.993082,-0.305349,0.052429,0.012235,0.992687,-0.002501,0.052707,0.408977,0.990046,-0.006403,0.052598,0.008984,-0.305336,0.052429,0.012247,-0.002510,0.052707,0.408953,-0.685120,0.085938,0.219262,,,,,,,-0.416886,-0.645299,-0.214777
639,5.325000,0.111137,-0.546934,-0.071179,-0.826708,-0.104747,0.052580,0.143392,0.000031,-0.006397,0.052601,0.008967,0.993287,-0.305348,0.052433,0.012235,0.993183,-0.002497,0.052706,0.408975,0.989949,-0.006400,0.052602,0.008982,-0.305337,0.052434,0.012246,-0.002505,0.052706,0.408949,-0.682010,0.085248,0.218956,,,,,,,-0.416888,-0.645295,-0.214770
640,5.333333,0.111141,-0.546936,-0.071174,-0.826706,-0.104747,0.052578,0.143389,0.000030,-0.006398,0.052597,0.008964,0.993548,-0.305348,0.052430,0.012232,0.993414,-0.002496,0.052706,0.408971,0.990255,-0.006400,0.052597,0.008977,-0.305338,0.052430,0.012243,-0.002504,0.052706,0.408946,-0.678465,0.084490,0.218580,,,,,,,-0.416910,-0.645328,-0.214794
641,5.341667,0.111140,-0.546933,-0.071172,-0.826708,-0.104753,0.052575,0.143389,0.000034,-0.006403,0.052593,0.008964,0.992613,-0.305353,0.052428,0.012231,0.992523,-0.002504,0.052703,0.408971,0.989063,-0.006406,0.052593,0.008980,-0.305341,0.052428,0.012242,-0.002513,0.052703,0.408944,-0.674457,0.083420,0.218160,,,,,,,-0.416904,-0.645311,-0.214781
642,5.350000,0.111139,-0.546931,-0.071182,-0.826709,-0.104760,0.052578,0.143392,0.000035,-0.006409,0.052600,0.008968,0.992244,-0.305360,0.052430,0.012233,0.992691,-0.002511,0.052704,0.408975,0.988943,-0.006413,0.052600,0.008985,-0.305348,0.052430,0.012243,-0.002519,0.052704,0.408947,-0.670182,0.082233,0.217497,,,,,,,-0.416923,-0.645296,-0.214771
643,5.358333,0.111136,-0.546934,-0.071174,-0.826708,-0.104765,0.052577,0.143393,0.000030,-0.006415,0.052597,0.008968,0.994289,-0.305366,0.052432,0.012235,0.993168,-0.002515,0.052703,0.408975,0.990139,-0.006415,0.052597,0.008978,-0.305355,0.052432,0.012249,-0.002526,0.052703,0.408951,-0.665869,0.080960,0.216808,,,,,,,-0.416927,-0.645283,-0.214753
644,5.366667,0.111139,-0.546926,-0.071178,-0.826713,-0.104771,0.052578,0.143387,0.000026,-0.006418,0.052599,0.008964,0.994516,-0.305369,0.052431,0.012226,0.995131,-0.002526,0.052704,0.408971,0.990728,-0.006417,0.052599,0.008979,-0.305364,0.052431,0.012235,-0.002533,0.052704,0.408947,-0.661658,0.079587,0.216133,,,,,,,-0.416942,-0.645262,-0.214743
645,5.375000,0.111135,-0.546932,-0.071174,-0.826709,-0.104775,0.052574,0.143388,0.000034,-0.006424,0.052594,0.008964,0.992594,-0.305375,0.052428,0.012230,0.992885,-0.002526,0.052699,0.408971,0.988720,-0.006426,0.052594,0.008981,-0.305364,0.052428,0.012241,-0.002535,0.052699,0.408942,-0.657615,0.078168,0.215473,,,,,,,-0.416951,-0.645273,-0.214769
646,5.383333,0.111139,-0.546929,-0.071176,-0.826711,-0.104781,0.052573,0.143390,0.000030,-0.006429,0.052593,0.008966,0.993753,-0.305380,0.052426,0.012231,0.993712,-0.002533,0.052700,0.408974,0.990266,-0.006431,0.052593,0.008980,-0.305370,0.052426,0.012241,-0.002542,0.052700,0.408949,-0.653837,0.076514,0.214902,,,,,,,-0.416955,-0.645241,-0.214753
647,5.391667,0.111135,-0.546934,-0.071165,-0.826709,-0.104782,0.052571,0.143392,0.000034,-0.006431,0.052588,0.008967,0.993335,-0.305382,0.052428,0.012234,0.992397,-0.002533,0.052697,0.408974,0.988735,-0.006431,0.052588,0.008980,-0.305370,0.052428,0.012249,-0.002544,0.052697,0.408946,-0.650172,0.074718,0.214337,,,,,,,-0.416970,-0.645215,-0.214725
648,5.400000,0.111137,-0.546936,-0.071169,-0.826707,-0.104778,0.052570,0.143391,0.000032,-0.006429,0.052588,0.008965,0.993429,-0.305379,0.052425,0.012234,0.993350,-0.002527,0.052697,0.408973,0.989260,-0.006429,0.052588,0.008980,-0.305370,0.052425,0.012246,-0.002537,0.052697,0.408945,-0.646716,0.072816,0.213578,,,,,,,-0.416984,-0.645211,-0.214736
649,5.408333,0.111142,-0.546928,-0.071178,-0.826711,-0.104771,0.052571,0.143391,0.000029,-0.006419,0.052592,0.008968,0.994174,-0.305370,0.052422,0.012231,0.993842,-0.002524,0.052699,0.408975,0.990594,-0.006420,0.052592,0.008980,-0.305360,0.052422,0.012243,-0.002533,0.052699,0.408951,-0.643360,0.070727,0.212879,,,,,,,-0.416982,-0.645210,-0.214737
650,5.416667,0.111138,-0.546938,-0.071172,-0.826706,-0.104765,0.052567,0.143392,0.000032,-0.006415,0.052586,0.008966,0.993723,-0.305366,0.052421,0.012236,0.992933,-0.002512,0.052695,0.408974,0.989539,-0.006416,0.052586,0.008979,-0.305355,0.052421,0.012250,-0.002523,0.052695,0.408947,-0.640232,0.068617,0.212200,,,,,,,-0.417003,-0.645200,-0.214738
651,5.425000,0.111138,-0.546936,-0.071173,-0.826707,-0.104757,0.052568,0.143399,0.000035,-0.006407,0.052587,0.008974,0.992795,-0.305358,0.052421,0.012242,0.992155,-0.002506,0.052695,0.408981,0.989137,-0.006411,0.052587,0.008987,-0.305345,0.052421,0.012255,-0.002516,0.052695,0.408954,-0.637609,0.066464,0.211518,,,,,,,-0.416998,-0.645191,-0.214731
652,5.433333,0.111148,-0.546934,-0.071179,-0.826706,-0.104749,0.052566,0.143404,0.000033,-0.006399,0.052586,0.008979,0.993008,-0.305350,0.052414,0.012247,0.992613,-0.002499,0.052698,0.408987,0.989808,-0.006403,0.052586,0.008993,-0.305337,0.052414,0.012259,-0.002507,0.052698,0.408961,-0.635448,0.064494,0.211101,,,,,,,-0.417013,-0.645184,-0.214718
653,5.441667,0.111152,-0.546935,-0.071183,-0.826705,-0.104741,0.052566,0.143407,0.000031,-0.006392,0.052587,0.008982,0.993227,-0.305342,0.052412,0.012251,0.993093,-0.002490,0.052699,0.408989,0.990627,-0.006396,0.052587,0.008996,-0.305330,0.052412,0.012260,-0.002497,0.052699,0.408966,-0.633901,0.062867,0.210705,,,,,,,-0.417017,-0.645175,-0.214709
654,5.450000,0.111155,-0.546934,-0.071179,-0.826705,-0.104733,0.052564,0.143410,0.000031,-0.006383,0.052582,0.008985,0.993209,-0.305334,0.052409,0.012252,0.992956,-0.002483,0.052699,0.408992,0.990486,-0.006388,0.052582,0.008998,-0.305321,0.052409,0.012262,-0.002491,0.052699,0.408968,-0.632889,0.061765,0.210435,,,,,,,-0.417036,-0.645187,-0.214729
655,5.458333,0.111148,-0.546939,-0.071183,-0.826702,-0.104730,0.052561,0.143418,0.000035,-0.006382,0.052582,0.008992,0.992255,-0.305332,0.052409,0.012264,0.992028,-0.002475,0.052693,0.408999,0.989469,-0.006388,0.052582,0.009007,-0.305318,0.052409,0.012275,-0.002484,0.052693,0.408973,-0.632520,0.061087,0.210204,,,,,,,-0.417047,-0.645161,-0.214683
656,5.466667,0.111151,-0.546939,-0.071182,-0.826702,-0.104728,0.052562,0.143426,0.000034,-0.006380,0.052582,0.008999,0.992657,-0.305331,0.052408,0.012271,0.992006,-0.002474,0.052695,0.409006,0.990072,-0.006387,0.052582,0.009012,-0.305316,0.052408,0.012282,-0.002483,0.052695,0.408982,-0.632612,0.060855,0.210153,,,,,,,-0.417070,-0.645172,-0.214696
657,5.475000,0.111143,-0.546942,-0.071178,-0.826701,-0.104731,0.052566,0.143430,0.000036,-0.006384,0.052586,0.009003,0.992281,-0.305334,0.052417,0.012276,0.991659,-0.002475,0.052696,0.409010,0.989171,-0.006389,0.052586,0.009017,-0.305319,0.052417,0.012289,-0.002485,0.052696,0.408983,-0.633001,0.060805,0.210200,,,,,,,-0.417080,-0.645144,-0.214632
658,5.483333,0.111154,-0.546934,-0.071179,-0.826705,-0.104737,0.052565,0.143425,0.000028,-0.006387,0.052584,0.009000,0.993928,-0.305338,0.052410,0.012268,0.992911,-0.002487,0.052700,0.409008,0.991830,-0.006393,0.052584,0.009009,-0.305324,0.052410,0.012278,-0.002495,0.052700,0.408988,-0.633608,0.060750,0.210321,,,,,,,-0.417086,-0.645130,-0.214623
659,5.491667,0.111148,-0.546934,-0.071184,-0.826706,-0.104747,0.052562,0.143421,0.000034,-0.006397,0.052583,0.008996,0.992352,-0.305348,0.052409,0.012264,0.992732,-0.002496,0.052694,0.409003,0.989338,-0.006402,0.052583,0.009013,-0.305335,0.052409,0.012274,-0.002503,0.052694,0.408976,-0.633967,0.060563,0.210455,,,,,,,-0.417102,-0.645162,-0.214653
660,5.500000,0.111155,-0.546927,-0.071177,-0.826710,-0.104764,0.052557,0.143416,0.000030,-0.006411,0.052576,0.008992,0.993674,-0.305362,0.052403,0.012255,0.992993,-0.002518,0.052693,0.409000,0.990899,-0.006415,0.052576,0.009004,-0.305349,0.052403,0.012266,-0.002526,0.052693,0.408978,-0.634124,0.060331,0.210473,,,,,,,-0.417122,-0.645161,-0.214651
661,5.508333,0.111147,-0.546927,-0.071175,-0.826711,-0.104779,0.052557,0.143403,0.000035,-0.006427,0.052577,0.008980,0.992691,-0.305378,0.052407,0.012242,0.991946,-0.002533,0.052689,0.408987,0.988802,-0.006430,0.052577,0.008994,-0.305364,0.052407,0.012256,-0.002544,0.052689,0.408959,-0.634060,0.059957,0.210419,,,,,,,-0.417126,-0.645151,-0.214649
662,5.516667,0.111144,-0.546925,-0.071161,-0.826714,-0.104797,0.052562,0.143391,0.000029,-0.006443,0.052577,0.008969,0.994297,-0.305394,0.052416,0.012229,0.993257,-0.002553,0.052693,0.408976,0.990609,-0.006444,0.052577,0.008979,-0.305383,0.052416,0.012242,-0.002563,0.052693,0.408953,-0.633708,0.059420,0.210300,,,,,,,-0.417116,-0.645133,-0.214623
663,5.525000,0.111150,-0.546924,-0.071176,-0.826712,-0.104813,0.052558,0.143371,0.000028,-0.006460,0.052577,0.008949,0.994237,-0.305411,0.052406,0.012210,0.993987,-0.002568,0.052690,0.408956,0.990631,-0.006460,0.052577,0.008961,-0.305401,0.052406,0.012221,-0.002577,0.052690,0.408932,-0.633006,0.058764,0.210063,,,,,,,-0.417126,-0.645150,-0.214635
664,5.533333,0.111140,-0.546928,-0.071173,-0.826711,-0.104829,0.052555,0.143363,0.000029,-0.006477,0.052574,0.008940,0.993861,-0.305427,0.052408,0.012203,0.994099,-0.002582,0.052683,0.408947,0.990128,-0.006477,0.052574,0.008955,-0.305419,0.052408,0.012213,-0.002590,0.052683,0.408922,-0.632276,0.057992,0.209934,,,,,,,-0.417132,-0.645158,-0.214631
665,5.541667,0.111136,-0.546938,-0.071154,-0.826707,-0.104840,0.052554,0.143356,0.000030,-0.006490,0.052567,0.008931,0.994390,-0.305441,0.052412,0.012199,0.993417,-0.002588,0.052682,0.408938,0.989372,-0.006487,0.052567,0.008942,-0.305431,0.052412,0.012214,-0.002600,0.052682,0.408911,-0.631484,0.057135,0.209664,,,,,,,-0.417131,-0.645162,-0.214639
666,5.550000,0.111143,-0.546932,-0.071170,-0.826709,-0.104840,0.052552,0.143348,0.000028,-0.006489,0.052570,0.008924,0.994148,-0.305440,0.052404,0.012189,0.994300,-0.002592,0.052682,0.408931,0.990288,-0.006489,0.052570,0.008938,-0.305432,0.052404,0.012200,-0.002600,0.052682,0.408906,-0.630667,0.056446,0.209436,,,,,,,-0.417128,-0.645161,-0.214632
667,5.558333,0.111142,-0.546939,-0.071172,-0.826704,-0.104835,0.052556,0.143345,0.000029,-0.006487,0.052574,0.008919,0.993864,-0.305437,0.052408,0.012190,0.993969,-0.002582,0.052686,0.408926,0.990210,-0.006487,0.052574,0.008934,-0.305429,0.052408,0.012201,-0.002590,0.052686,0.408901,-0.630119,0.055945,0.209264,,,,,,,-0.417138,-0.645188,-0.214663
668,5.566667,0.111139,-0.546948,-0.071161,-0.826699,-0.104825,0.052557,0.143354,0.000028,-0.006479,0.052571,0.008926,0.994550,-0.305430,0.052412,0.012202,0.994114,-0.002567,0.052686,0.408933,0.990519,-0.006478,0.052571,0.008938,-0.305421,0.052412,0.012215,-0.002576,0.052686,0.408909,-0.629769,0.055671,0.209210,,,,,,,-0.417133,-0.645170,-0.214649
669,5.575000,0.111145,-0.546941,-0.071180,-0.826702,-0.104809,0.052554,0.143367,0.000029,-0.006461,0.052574,0.008940,0.994427,-0.305412,0.052404,0.012213,0.993995,-0.002553,0.052685,0.408947,0.990143,-0.006460,0.052574,0.008952,-0.305403,0.052404,0.012226,-0.002563,0.052685,0.408922,-0.629758,0.055634,0.209327,,,,,,,-0.417129,-0.645169,-0.214642
670,5.583333,0.111144,-0.546940,-0.071166,-0.826704,-0.104784,0.052556,0.143383,0.000030,-0.006436,0.052572,0.008957,0.993980,-0.305387,0.052409,0.012228,0.993294,-0.002531,0.052688,0.408964,0.990277,-0.006437,0.052572,0.008968,-0.305376,0.052409,0.012240,-0.002541,0.052687,0.408939,-0.630070,0.055757,0.209533,,,,,,,-0.417139,-0.645172,-0.214650
671,5.591667,0.111149,-0.546938,-0.071182,-0.826703,-0.104756,0.052559,0.143400,0.000033,-0.006408,0.052579,0.008974,0.993019,-0.305358,0.052406,0.012245,0.993157,-0.002503,0.052691,0.408981,0.989253,-0.006409,0.052579,0.008990,-0.305348,0.052406,0.012257,-0.002512,0.052691,0.408954,-0.630420,0.056038,0.209803,,,,,,,-0.417129,-0.645167,-0.214639
672,5.600000,0.111156,-0.546932,-0.071185,-0.826706,-0.104729,0.052559,0.143417,0.000033,-0.006379,0.052580,0.008993,0.992974,-0.305330,0.052403,0.012260,0.992702,-0.002479,0.052695,0.409000,0.989923,-0.006383,0.052580,0.009007,-0.305317,0.052403,0.012271,-0.002488,0.052695,0.408975,-0.630863,0.056407,0.210137,,,,,,,-0.417132,-0.645171,-0.214636
673,5.608333,0.111158,-0.546927,-0.071183,-0.826709,-0.104711,0.052560,0.143437,0.000029,-0.006359,0.052580,0.009013,0.993902,-0.305309,0.052403,0.012276,0.992851,-0.002464,0.052696,0.409021,0.991231,-0.006363,0.052580,0.009023,-0.305296,0.052403,0.012288,-0.002473,0.052696,0.408999,-0.631240,0.056653,0.210418,,,,,,,-0.417139,-0.645200,-0.214677
674,5.616667,0.111162,-0.546924,-0.071187,-0.826710,-0.104695,0.052559,0.143451,0.000033,-0.006343,0.052580,0.009028,0.992978,-0.305293,0.052399,0.012289,0.991927,-0.002451,0.052697,0.409035,0.990270,-0.006349,0.052580,0.009039,-0.305278,0.052399,0.012301,-0.002460,0.052697,0.409012,-0.631475,0.056744,0.210642,,,,,,,-0.417131,-0.645182,-0.214650
675,5.625000,0.111164,-0.546926,-0.071187,-0.826708,-0.104686,0.052558,0.143460,0.000034,-0.006333,0.052578,0.009036,0.992944,-0.305284,0.052397,0.012300,0.991704,-0.002439,0.052697,0.409044,0.990221,-0.006340,0.052578,0.009047,-0.305268,0.052397,0.012312,-0.002449,0.052697,0.409021,-0.631376,0.056676,0.210738,,,,,,,-0.417114,-0.645147,-0.214596
676,5.633333,0.111161,-0.546926,-0.071189,-0.826708,-0.104684,0.052560,0.143463,0.000034,-0.006332,0.052581,0.009040,0.992684,-0.305282,0.052400,0.012303,0.991600,-0.002437,0.052698,0.409047,0.990527,-0.006340,0.052581,0.009051,-0.305266,0.052400,0.012314,-0.002446,0.052698,0.409024,-0.630951,0.056424,0.210709,,,,,,,-0.417137,-0.645189,-0.214646
677,5.641667,0.111159,-0.546930,-0.071184,-0.826707,-0.104691,0.052559,0.143461,0.000035,-0.006340,0.052579,0.009037,0.993015,-0.305291,0.052402,0.012303,0.991491,-0.002442,0.052696,0.409045,0.989528,-0.006344,0.052579,0.009048,-0.305275,0.052402,0.012317,-0.002454,0.052696,0.409019,-0.630460,0.056085,0.210630,,,,,,,-0.417131,-0.645178,-0.214627
678,5.650000,0.111160,-0.546937,-0.071186,-0.826702,-0.104704,0.052556,0.143453,0.000032,-0.006356,0.052576,0.009027,0.992978,-0.305307,0.052398,0.012298,0.992650,-0.002451,0.052694,0.409034,0.990411,-0.006361,0.052576,0.009040,-0.305293,0.052398,0.012308,-0.002459,0.052694,0.409011,-0.629818,0.055758,0.210528,,,,,,,-0.417145,-0.645177,-0.214626
679,5.658333,0.111161,-0.546935,-0.071179,-0.826704,-0.104719,0.052553,0.143445,0.000033,-0.006370,0.052571,0.009019,0.993172,-0.305320,0.052395,0.012288,0.991812,-0.002468,0.052692,0.409027,0.990571,-0.006376,0.052571,0.009029,-0.305304,0.052395,0.012300,-0.002478,0.052692,0.409004,-0.629233,0.055366,0.210243,,,,,,,-0.417142,-0.645174,-0.214624
680,5.666667,0.111151,-0.546943,-0.071178,-0.826700,-0.104735,0.052553,0.143429,0.000035,-0.006388,0.052572,0.009002,0.992307,-0.305339,0.052400,0.012276,0.992285,-0.002479,0.052687,0.409009,0.989174,-0.006393,0.052572,0.009018,-0.305325,0.052400,0.012287,-0.002487,0.052687,0.408982,-0.628711,0.055140,0.210077,,,,,,,-0.417156,-0.645190,-0.214646
681,5.675000,0.111148,-0.546945,-0.071174,-0.826699,-0.104750,0.052556,0.143413,0.000035,-0.006403,0.052574,0.008986,0.992765,-0.305354,0.052405,0.012261,0.992080,-0.002493,0.052689,0.408993,0.989048,-0.006406,0.052574,0.009000,-0.305340,0.052405,0.012274,-0.002503,0.052689,0.408966,-0.628408,0.055141,0.209901,,,,,,,-0.417157,-0.645179,-0.214617
682,5.683333,0.111146,-0.546944,-0.071176,-0.826700,-0.104765,0.052554,0.143401,0.000032,-0.006418,0.052573,0.008974,0.993399,-0.305369,0.052404,0.012248,0.993254,-0.002508,0.052685,0.408981,0.989238,-0.006418,0.052573,0.008989,-0.305359,0.052404,0.012261,-0.002518,0.052685,0.408954,-0.628368,0.055166,0.209833,,,,,,,-0.417154,-0.645197,-0.214648
683,5.691667,0.111144,-0.546941,-0.071171,-0.826703,-0.104776,0.052552,0.143391,0.000033,-0.006428,0.052570,0.008965,0.993481,-0.305379,0.052403,0.012237,0.992278,-0.002522,0.052683,0.408972,0.989856,-0.006431,0.052570,0.008976,-0.305365,0.052403,0.012251,-0.002532,0.052683,0.408947,-0.628422,0.055185,0.209793,,,,,,,-0.417167,-0.645184,-0.214622
684,5.700000,0.111142,-0.546934,-0.071174,-0.826707,-0.104784,0.052554,0.143384,0.000031,-0.006434,0.052573,0.008959,0.993593,-0.305385,0.052407,0.012226,0.993242,-0.002534,0.052683,0.408966,0.989592,-0.006435,0.052573,0.008973,-0.305374,0.052407,0.012239,-0.002544,0.052683,0.408940,-0.628505,0.055236,0.209751,,,,,,,-0.417161,-0.645172,-0.214610
